0.975990578,0,0,0.020733869,1.33E-04,0,1.58E-05,3.39E-05,0,1.20E-04,0,0,3.01E-04,0,0,2.71E-05,2.26E-06,0,0,0,0,4.79E-04,0,0,0.001903393,2.55E-04,4.52E-06,'no'
0.975739656,0,0,0.021009657,7.69E-05,0,9.04E-06,8.59E-05,0,1.04E-04,0,0,2.98E-04,4.52E-06,0,1.81E-05,9.04E-06,0,0,0,0,5.13E-04,0,0,0.001862703,2.58E-04,1.13E-05,'no'
0.975509078,0,0,0.021228932,9.04E-05,0,0,1.04E-04,0,1.18E-04,0,0,2.78E-04,2.26E-06,0,3.62E-05,2.26E-06,0,0,0,0,5.38E-04,0,0,0.001824273,2.67E-04,2.26E-06,'no'
0.974521213,0,0,0.022144459,6.78E-05,0,1.36E-05,1.47E-04,0,1.09E-04,0,0,3.32E-04,2.26E-06,0,2.03E-05,9.04E-06,0,0,0,0,5.02E-04,0,0,0.00185366,2.78E-04,0,'no'
0.973368327,0,0,0.023277,6.78E-05,0,2.03E-05,1.65E-04,0,1.09E-04,0,0,3.30E-04,2.26E-06,0,1.36E-05,1.58E-05,0,0,0,0,5.24E-04,0,0,0.001849139,2.58E-04,0,'no'
0.972364638,0,0,0.024233218,6.56E-05,0,4.52E-06,2.17E-04,0,1.11E-04,0,0,3.30E-04,0,0,1.36E-05,3.84E-05,0,0,0,0,5.38E-04,0,0,0.00181071,2.74E-04,0,'no'
0.971693251,0,0,0.024800618,9.95E-05,0,2.03E-05,2.80E-04,0,1.04E-04,0,0,3.26E-04,0,0,2.26E-05,4.52E-05,0,0,0,0,5.74E-04,0,0,0.00177002,2.64E-04,0,'no'
0.970739294,0,0,0.025514956,2.06E-04,0,4.30E-05,3.84E-04,0,9.27E-05,0,0,3.46E-04,0,0,2.94E-05,4.75E-05,0,0,0,0,5.72E-04,0,0,0.001722548,3.03E-04,0,'no'
0.969783077,0,0,0.026412399,1.67E-04,0,4.97E-05,4.77E-04,0,7.01E-05,0,0,3.44E-04,0,0,1.58E-05,4.07E-05,0,0,0,0,6.40E-04,0,0,0.001724808,2.76E-04,0,'no'
0.980159053,0,0,0.016560872,3.89E-04,0,8.36E-05,4.61E-04,0,4.75E-05,0,0,4.36E-04,9.04E-06,0,1.18E-04,4.75E-05,0,0,0,0,3.84E-04,0,0,0.001259133,4.52E-05,0,'no'
0.969107169,0,0,0.027162905,1.79E-04,0,5.88E-05,4.32E-04,0,5.65E-05,0,0,3.07E-04,0,0,2.03E-05,2.03E-05,0,0,0,0,6.53E-04,0,0,0.001781322,2.22E-04,0,'no'
0.968530726,0,0,0.027770996,2.31E-04,0,8.14E-05,3.91E-04,0,6.78E-05,0,0,2.78E-04,0,0,3.16E-05,1.13E-05,0,0,0,0,6.15E-04,0,0,0.001751935,2.40E-04,0,'no'
0.967791522,0,0,0.028507939,2.80E-04,0,6.10E-05,4.39E-04,0,6.33E-05,0,0,2.62E-04,0,0,3.39E-05,6.78E-06,0,0,0,0,5.33E-04,0,0,0.001765498,2.55E-04,0,'no'
0.9670591,0,0,0.02919741,3.32E-04,0,1.09E-04,4.77E-04,0,4.07E-05,0,0,2.67E-04,2.26E-06,0,2.49E-05,1.36E-05,0,0,0,0,4.25E-04,0,0,0.001758717,2.94E-04,0,'no'
0.966523347,0,0,0.029787417,3.46E-04,0,1.51E-04,4.75E-04,0,3.84E-05,0,0,2.69E-04,0,0,2.71E-05,1.13E-05,0,0,0,0,3.62E-04,0,0,0.001754196,2.55E-04,0,'no'
0.96601246,0,0,0.030411332,2.64E-04,0,1.97E-04,5.33E-04,0,3.39E-05,0,0,2.33E-04,0,0,4.30E-05,6.78E-06,0,0,0,0,3.39E-04,0,0,0.001722548,2.03E-04,0,'no'
0.966152615,0,0,0.030820493,2.10E-04,0,1.02E-04,2.92E-04,0,2.49E-05,0,0,2.37E-04,0,0,2.49E-05,6.78E-06,0,0,0,0,3.37E-04,0,0,0.001643428,1.49E-04,0,'no'
0.965818052,0,0,0.031344944,1.88E-04,0,1.04E-04,2.49E-04,0,3.16E-05,0,0,2.19E-04,0,0,3.62E-05,4.52E-06,0,0,0,0,3.39E-04,0,0,0.001539442,1.27E-04,0,'no'
0.965797707,0,0,0.031672725,1.36E-04,0,7.69E-05,1.63E-04,0,4.30E-05,0,0,2.26E-04,0,0,4.75E-05,2.26E-06,0,0,0,0,3.32E-04,0,0,0.001403809,9.95E-05,0,'no'
0.965854221,0,0,0.031867133,5.43E-05,0,7.69E-05,1.24E-04,0,3.84E-05,0,0,2.44E-04,0,0,3.62E-05,0,0,0,0,0,3.10E-04,0,0,0.001286259,1.09E-04,0,'no'
0.979636863,0,0,0.017205132,4.02E-04,0,1.02E-04,3.37E-04,0,4.07E-05,0,0,4.02E-04,9.04E-06,0,1.33E-04,3.84E-05,0,0,0,0,4.57E-04,0,0,0.001155147,8.14E-05,0,'no'
0.966159397,0,0,0.03161169,2.49E-05,0,9.27E-05,9.95E-05,0,3.62E-05,0,0,2.89E-04,0,0,5.20E-05,0,0,0,0,0,2.80E-04,0,0,0.001245569,1.09E-04,0,'no'
0.967466001,0,0,0.030352557,2.94E-05,0,7.46E-05,5.88E-05,0,4.30E-05,0,0,2.67E-04,0,0,3.62E-05,0,0,0,0,0,2.83E-04,0,0,0.001297562,9.27E-05,0,'no'
0.968946669,0,0,0.028819897,6.10E-05,0,6.56E-05,2.71E-05,0,4.52E-05,0,0,2.67E-04,0,0,4.07E-05,0,0,0,0,0,2.87E-04,0,0,0.001295302,1.42E-04,2.26E-06,'no'
0.970325611,0,0,0.027443215,5.20E-05,0,3.16E-05,5.43E-05,0,4.30E-05,0,0,2.64E-04,0,0,3.39E-05,0,0,0,0,0,2.40E-04,0,0,0.001347295,1.63E-04,2.26E-06,'no'
0.97172942,0,0,0.025937681,5.43E-05,0,4.97E-05,4.75E-05,0,4.30E-05,0,0,2.71E-04,2.26E-06,0,4.97E-05,2.26E-06,0,0,0,0,2.42E-04,0,0,0.001392506,1.72E-04,6.78E-06,'no'
0.973291468,0,0,0.024346246,3.84E-05,0,4.52E-05,3.62E-05,0,4.97E-05,0,0,2.89E-04,0,0,6.10E-05,2.26E-06,0,0,0,0,2.62E-04,0,0,0.001387985,1.85E-04,4.52E-06,'no'
0.974161784,0,0,0.023448803,5.43E-05,0,3.39E-05,3.84E-05,0,4.30E-05,0,0,2.58E-04,0,0,5.20E-05,0,0,0,0,0,3.14E-04,0,0,0.001399287,1.94E-04,2.26E-06,'no'
0.975267198,0,0,0.022359212,6.33E-05,0,3.16E-05,2.26E-05,0,4.30E-05,0,0,2.62E-04,0,0,6.10E-05,0,0,0,0,0,3.87E-04,0,0,0.001356337,1.45E-04,2.26E-06,'no'
0.976756908,0,0,0.020837854,7.46E-05,0,2.26E-05,4.52E-05,0,3.84E-05,0,0,3.30E-04,0,0,4.30E-05,6.78E-06,0,0,0,0,4.48E-04,0,0,0.001263654,1.29E-04,4.52E-06,'no'
0.977878147,0,0,0.019727919,8.14E-05,0,1.58E-05,4.75E-05,0,4.30E-05,0,0,4.34E-04,0,0,4.07E-05,2.26E-06,0,0,0,0,4.43E-04,2.26E-06,0,0.001170971,1.06E-04,6.78E-06,'no'
0.979435673,0,0,0.017501266,3.66E-04,0,9.04E-05,2.94E-04,0,3.62E-05,0,0,4.66E-04,2.26E-06,0,1.31E-04,3.16E-05,0,0,0,0,4.20E-04,0,0,0.001123499,1.02E-04,0,'no'
0.979345251,0,0,0.018220124,1.22E-04,0,4.52E-06,3.62E-05,0,5.65E-05,0,0,5.27E-04,0,0,4.75E-05,2.03E-05,0,0,0,0,4.63E-04,2.26E-06,0,0.001060203,9.27E-05,2.26E-06,'no'
0.980638292,0,0,0.01691352,9.95E-05,0,9.04E-06,5.20E-05,0,6.10E-05,0,0,5.36E-04,4.52E-06,0,4.07E-05,1.13E-05,0,0,0,0,5.11E-04,0,0,0.001051161,7.23E-05,0,'no'
0.97897678,0,0,0.018141005,2.76E-04,0,7.23E-05,2.37E-04,0,3.39E-05,0,0,5.00E-04,2.26E-06,0,1.29E-04,1.81E-05,0,0,0,0,4.86E-04,0,0,0.001012731,1.15E-04,0,'no'
0.978393555,0,0,0.018961589,2.12E-04,0,4.97E-05,1.40E-04,0,3.39E-05,0,0,4.88E-04,2.26E-06,0,1.09E-04,2.03E-05,0,0,0,0,4.93E-04,0,0,9.72E-04,1.24E-04,0,'no'
0.980593081,0,0,0.016597041,2.19E-04,0,7.46E-05,1.83E-04,0,4.75E-05,0,0,4.88E-04,0,0,9.04E-05,4.75E-05,0,0,0,0,3.73E-04,0,0,0.00120714,7.91E-05,0,'no'
0.977615922,0,0,0.019877116,9.95E-05,0,4.52E-05,1.13E-04,0,3.16E-05,0,0,5.61E-04,2.26E-06,0,8.59E-05,9.04E-06,0,0,0,0,4.18E-04,0,0,0.001028555,1.13E-04,0,'no'
0.97672526,0,0,0.020919235,3.84E-05,0,3.84E-05,4.75E-05,0,3.62E-05,0,0,6.01E-04,2.26E-06,0,6.10E-05,4.52E-06,0,0,0,0,3.28E-04,0,0,0.001071506,1.27E-04,0,'no'
0.975861726,0,0,0.021837023,1.58E-05,0,3.62E-05,1.13E-05,0,3.84E-05,0,0,5.90E-04,4.52E-06,0,5.65E-05,0,0,0,0,0,2.98E-04,0,0,0.001137062,1.11E-04,2.26E-06,'no'
0.974541558,0,0,0.023125543,2.94E-05,0,5.88E-05,2.26E-06,0,3.62E-05,0,0,5.06E-04,2.26E-06,0,6.33E-05,2.26E-06,0,0,0,0,3.03E-04,0,0,0.001191316,1.38E-04,0,'no'
0.973603425,0,0,0.024108887,2.26E-05,0,2.94E-05,1.58E-05,0,3.39E-05,0,0,3.82E-04,0,0,4.97E-05,2.26E-06,0,0,0,0,3.48E-04,0,0,0.001263654,1.40E-04,0,'no'
0.9721318,0,0,0.025607639,2.71E-05,0,1.36E-05,2.03E-05,0,3.62E-05,0,0,2.98E-04,0,0,4.75E-05,0,0,0,0,0,3.03E-04,0,0,0.001365379,1.49E-04,0,'no'
0.970766421,0,0,0.026957194,1.81E-05,0,2.49E-05,1.81E-05,0,3.84E-05,0,0,3.10E-04,0,0,4.07E-05,0,0,0,0,0,2.64E-04,0,0,0.001426414,1.36E-04,0,'no'
0.969174986,0,0,0.028559932,3.62E-05,0,2.26E-05,1.36E-05,0,3.62E-05,0,0,2.80E-04,0,0,4.07E-05,0,0,0,0,0,2.58E-04,0,0,0.00144902,1.29E-04,0,'no'
0.96806505,0,0,0.029728642,1.58E-05,0,1.13E-05,4.30E-05,0,2.94E-05,0,0,2.89E-04,0,0,4.52E-05,0,0,0,0,0,2.35E-04,0,0,0.001374421,1.63E-04,0,'no'
0.968004015,0,0,0.029814544,4.97E-05,0,1.58E-05,2.49E-05,0,4.75E-05,0,0,2.85E-04,0,0,4.52E-05,0,0,0,0,0,2.67E-04,0,0,0.001302083,1.40E-04,4.52E-06,'no'
0.967009368,0.022987648,0,8.14E-05,3.71E-04,0,0,0,0,0.00386782,2.26E-05,0,0.004394531,6.83E-04,6.56E-05,0,2.26E-06,6.78E-06,0,0,2.26E-06,2.03E-05,2.03E-05,6.10E-05,0,2.71E-05,3.78E-04,'no'
0.960406268,0.02939634,0,5.65E-05,5.61E-04,0,0,0,0,0.003415708,1.36E-05,2.26E-06,0.004839862,6.58E-04,1.40E-04,0,4.52E-06,2.03E-05,0,0,0,6.78E-06,1.36E-05,5.20E-05,0,1.36E-05,4.00E-04,'no'
0.953721788,0.035956489,4.52E-06,5.65E-05,7.60E-04,1.81E-05,0,0,0,0.00285961,9.04E-06,0,0.005334925,5.38E-04,2.35E-04,0,6.78E-06,2.94E-05,0,0,0,0,6.78E-06,4.75E-05,0,1.13E-05,4.05E-04,'no'
0.903001573,0.079015661,0.004044144,5.20E-05,6.85E-04,0.002048069,0,0,2.26E-06,0.001225224,9.04E-06,0,0.005836769,6.06E-04,5.74E-04,0,0,8.14E-05,0,2.26E-06,0,0.002246998,0,1.36E-05,0,0,5.56E-04,'no'
0.951565213,0.038743761,6.78E-06,4.30E-05,8.21E-04,6.56E-05,0,0,0,0.002911603,6.78E-06,4.52E-06,0.004767524,3.39E-04,2.33E-04,0,6.78E-06,4.97E-05,0,0,0,0,2.26E-06,4.52E-05,0,4.52E-06,3.84E-04,'no'
0.950760453,0.039966725,1.36E-05,4.52E-05,8.14E-04,8.59E-05,0,0,0,0.002888997,6.78E-06,4.52E-06,0.004448785,2.37E-04,2.64E-04,0,4.52E-06,4.07E-05,0,0,0,0,2.26E-06,2.71E-05,0,2.26E-06,3.87E-04,'no'
0.942477756,0.048052752,3.16E-05,4.52E-05,8.52E-04,1.83E-04,0,0,0,0.00253861,9.04E-06,2.26E-06,0.00483308,2.03E-04,2.92E-04,0,4.52E-06,5.20E-05,0,0,0,0,2.26E-06,2.49E-05,0,2.26E-06,3.93E-04,'no'
0.944410536,0.046680592,4.30E-05,5.43E-05,7.91E-04,1.97E-04,0,0,0,0.002642596,9.04E-06,4.52E-06,0.00431089,1.27E-04,2.64E-04,0,2.26E-06,5.20E-05,0,0,0,0,0,2.71E-05,0,2.26E-06,3.82E-04,'no'
0.935992206,0.055026584,8.82E-05,5.65E-05,7.75E-04,3.23E-04,0,0,0,0.002348723,9.04E-06,2.26E-06,0.004541468,9.27E-05,2.80E-04,0,2.26E-06,6.33E-05,0,0,0,0,0,2.49E-05,0,2.26E-06,3.71E-04,'no'
0.925019441,0.066049081,3.19E-04,8.59E-05,7.30E-04,4.57E-04,0,0,0,0.002032245,6.78E-06,0,0.004518862,3.84E-05,2.74E-04,0,2.26E-06,7.91E-05,0,0,0,0,0,2.49E-05,0,0,3.64E-04,'no'
0.904314959,0.079601147,0.006006311,1.18E-04,5.54E-04,9.99E-04,0,0,0,0.0012094,4.52E-06,0,0.006207501,1.36E-04,3.30E-04,0,0,1.09E-04,0,0,0,0,0,2.03E-05,0,0,3.91E-04,'no'
0.927038122,0.064778646,2.71E-04,8.14E-05,6.89E-04,4.50E-04,0,0,0,0.001833315,2.26E-06,0,0.004096137,4.07E-05,2.64E-04,0,2.26E-06,7.23E-05,0,0,0,0,0,2.03E-05,0,2.26E-06,3.57E-04,'no'
0.92006429,0.042568631,0.027547201,8.82E-05,9.27E-05,0.002380371,0,0,2.26E-06,3.68E-04,0,2.26E-06,9.13E-04,1.02E-04,4.72E-04,4.07E-05,0,2.40E-04,0,0,2.26E-06,2.89E-04,0,6.78E-06,0.004484954,2.26E-06,3.32E-04,'no'
0.938598633,0.030031557,0.021714952,2.17E-04,5.65E-05,0.002794054,0,0,9.04E-06,2.58E-04,2.26E-06,6.78E-06,8.57E-04,8.82E-05,4.32E-04,7.23E-05,0,1.94E-04,6.78E-06,0,0,6.69E-04,0,1.58E-05,0.00362594,2.94E-05,3.21E-04,'no'
0.955722385,0.021538628,0.013574671,9.49E-05,1.04E-04,0.002753364,0,0,2.26E-06,2.98E-04,0,2.26E-06,0.002506963,1.04E-04,4.30E-04,1.36E-05,0,2.06E-04,0,0,0,6.35E-04,0,2.26E-06,0.001636646,9.04E-06,3.66E-04,'no'
0.92823622,0.062694408,0.002181442,8.14E-05,1.27E-04,6.92E-04,0,0,0,3.35E-04,9.04E-06,0,0.004812735,6.78E-05,4.14E-04,0,0,9.04E-05,0,2.26E-06,0,2.26E-06,0,2.26E-06,0,0,2.53E-04,'no'
0.94342041,0.047564471,0.002319336,1.49E-04,1.13E-04,6.85E-04,0,0,9.04E-06,2.87E-04,4.52E-06,0,0.004557292,4.75E-05,4.95E-04,0,0,9.27E-05,0,6.78E-06,2.26E-06,0,0,1.58E-05,0,0,2.31E-04,'no'
0.948077167,0.036697953,0.007471155,7.23E-05,6.56E-05,0.001779062,0,2.26E-06,0,2.15E-04,6.78E-06,0,0.004374186,4.97E-05,3.48E-04,0,0,3.44E-04,0,0,0,1.90E-04,0,0,0,0,3.07E-04,'no'
0.915455006,0.06133129,0.01389341,7.46E-05,1.70E-04,0.001950864,0,0,2.26E-06,0.00108733,6.78E-06,2.26E-06,0.004891855,1.06E-04,6.01E-04,0,0,1.54E-04,0,0,2.26E-06,0,0,1.13E-05,0,0,2.60E-04,'no'
0.934776024,0.050317835,0.00833695,1.02E-04,3.44E-04,8.79E-04,0,0,4.52E-06,0.0010489,4.52E-06,4.52E-06,0.003327546,5.65E-05,4.32E-04,0,0,1.09E-04,0,6.78E-06,2.26E-06,0,0,9.04E-06,0,0,2.40E-04,'no'
0.92638708,0.053032769,0.012812862,6.56E-05,2.74E-04,0.002036766,0,0,2.26E-06,4.50E-04,6.78E-06,0,0.003919813,7.01E-05,4.52E-04,0,0,1.76E-04,0,0,2.26E-06,0,0,4.52E-06,0,0,3.07E-04,'no'
0.930040148,0.057696307,0.006530762,1.20E-04,2.12E-04,8.64E-04,0,0,2.26E-06,1.38E-04,4.52E-06,0,0.00366437,4.75E-05,3.44E-04,0,0,1.15E-04,0,0,0,0,0,6.78E-06,0,0,2.15E-04,'no'
0.912391945,0.067584002,0.012824164,1.88E-04,4.30E-04,0.001193576,0,0,6.78E-06,4.57E-04,6.78E-06,0,0.004184299,4.07E-05,3.16E-04,0,0,1.45E-04,0,0,6.78E-06,0,0,6.78E-06,0,0,2.19E-04,'no'
0.898539225,0.068797924,0.020790383,1.02E-04,1.74E-04,0.003076624,0,0,0,4.93E-04,0,2.26E-06,0.006856283,1.20E-04,5.36E-04,0,0,1.85E-04,0,0,0,4.75E-05,0,0,0,0,2.80E-04,'no'
0.91333686,0.030675817,0.028299967,1.06E-04,2.49E-05,0.021317093,0,0,4.52E-06,1.58E-04,0,0,6.87E-04,5.20E-05,3.75E-04,8.82E-05,4.52E-06,4.79E-04,0,0,0,1.60E-04,0,2.26E-06,0.003772877,5.65E-05,3.98E-04,'no'
0.899377894,0.028345179,0.048934371,2.42E-04,4.30E-05,0.015240705,6.78E-06,0,1.58E-05,4.84E-04,0,9.04E-06,0.001756456,6.33E-05,4.11E-04,1.11E-04,1.58E-05,4.70E-04,1.13E-05,0,0,1.81E-04,1.13E-05,1.36E-05,0.003707321,1.18E-04,4.32E-04,'no'
0.885337547,0.021079735,0.039487486,1.36E-04,8.36E-05,0.043405038,0,0,2.26E-06,2.28E-04,0,0,0.003119575,7.69E-05,3.78E-04,4.97E-05,1.58E-05,5.97E-04,0,0,0,6.01E-04,0,0,0.003390842,0.001521358,4.91E-04,'no'
0.924173991,0.061690719,0.006006311,6.33E-05,1.09E-04,0.001331471,0,0,0,3.64E-04,6.78E-06,0,0.002197266,7.23E-05,4.79E-04,0,0,1.11E-04,0,0,0,0.002493399,0,4.52E-06,5.79E-04,0,3.19E-04,'no'
0.941096553,0.04522253,0.005793819,1.79E-04,1.06E-04,0.001390245,0,0,4.52E-06,2.69E-04,9.04E-06,6.78E-06,0.002918385,7.01E-05,5.11E-04,2.26E-06,0,9.27E-05,0,2.26E-06,2.26E-06,0.001679597,2.26E-06,2.49E-05,3.23E-04,0,2.94E-04,'no'
0.951479311,0.033033583,0.006973832,7.01E-05,1.09E-04,0.002237956,0,0,0,2.62E-04,9.04E-06,4.52E-06,0.003408927,4.97E-05,4.86E-04,0,4.52E-06,2.24E-04,0,0,0,6.49E-04,0,2.26E-06,5.95E-04,2.26E-06,4.00E-04,'no'
0.917618363,0.052354601,0.021660699,1.09E-04,6.56E-05,0.002631293,0,0,0,1.38E-04,0,2.26E-06,0.002500181,4.30E-05,4.25E-04,1.13E-05,0,2.33E-04,0,0,0,6.47E-04,0,6.78E-06,0.001229745,0,3.26E-04,'no'
0.900881167,0.050182201,0.037948043,2.35E-04,1.47E-04,0.003483525,0,0,4.52E-06,5.52E-04,4.52E-06,6.78E-06,0.001935041,4.07E-05,4.66E-04,1.29E-04,0,3.21E-04,0,0,4.52E-06,2.74E-04,2.26E-06,9.04E-06,0.003058539,0,3.16E-04,'no'
0.88490578,0.031365289,0.057133427,1.22E-04,2.28E-04,0.016052246,0,0,0,2.03E-04,0,0,0.00382713,9.72E-05,5.06E-04,5.20E-05,4.52E-06,5.63E-04,0,0,0,3.68E-04,0,0,0.004109701,1.13E-05,4.50E-04,'no'
0.901930067,0.079879196,0.00785093,1.31E-04,5.61E-04,0.001105414,0,0,0,9.49E-04,6.78E-06,0,0.006569191,1.51E-04,3.37E-04,0,0,1.04E-04,0,0,0,0,0,1.13E-05,0,0,4.14E-04,'no'
0.90113661,0.079745822,0.00837538,2.67E-04,5.38E-04,0.001132541,0,0,9.04E-06,7.98E-04,9.04E-06,9.04E-06,0.00700774,9.95E-05,3.37E-04,0,0,1.29E-04,0,2.26E-06,0,0,0,3.16E-05,0,0,3.73E-04,'no'
0.894558377,0.08179163,0.011659975,1.27E-04,4.09E-04,0.001901132,0,0,0,3.91E-04,0,0,0.007855451,6.78E-05,5.95E-04,0,0,1.33E-04,0,0,0,0,0,0,0,0,5.11E-04,'no'
0.927130805,0.064683702,2.67E-04,5.20E-05,6.85E-04,4.36E-04,0,0,0,0.001846879,6.78E-06,0,0.004132306,2.26E-05,2.83E-04,0,2.26E-06,7.01E-05,0,0,0,0,0,1.36E-05,0,2.26E-06,3.66E-04,'no'
0.926798503,0.065610532,3.46E-04,9.27E-05,5.40E-04,3.75E-04,0,0,0,0.001541703,0,2.26E-06,0.003820349,1.58E-04,2.55E-04,0,0,7.01E-05,0,0,0,0,0,1.58E-05,0,0,3.73E-04,'no'
0.925532588,0.063591851,3.44E-04,1.38E-04,3.26E-04,4.14E-04,0,0,0,0.001268175,6.78E-06,0,0.007113987,1.47E-04,6.53E-04,0,2.26E-06,9.04E-05,0,0,0,0,0,4.52E-06,0,0,3.68E-04,'no'
0.925914623,0.063155563,3.26E-04,1.63E-04,3.50E-04,4.00E-04,0,0,0,0.001435456,2.26E-06,2.26E-06,0.007111726,1.65E-04,5.00E-04,0,0,9.27E-05,0,0,0,0,0,9.04E-06,0,0,3.73E-04,'no'
0.924666793,0.064123083,3.66E-04,1.74E-04,3.89E-04,3.75E-04,0,0,0,0.001580132,0,0,0.007251881,2.15E-04,3.89E-04,0,0,8.59E-05,0,0,0,0,0,1.36E-05,0,0,3.71E-04,'no'
0.926482024,0.062355324,2.98E-04,1.31E-04,4.09E-04,3.46E-04,0,0,0,0.001453541,6.78E-06,2.26E-06,0.00752993,2.37E-04,3.14E-04,0,0,5.88E-05,0,0,0,0,0,6.78E-06,0,0,3.68E-04,'no'
0.926097729,0.062714753,2.55E-04,1.58E-04,4.39E-04,3.35E-04,0,0,0,0.001516837,0,0,0.007629395,1.40E-04,2.80E-04,0,2.26E-06,7.01E-05,0,0,0,0,0,1.36E-05,0,0,3.48E-04,'no'
0.925663701,0.063033492,2.83E-04,1.27E-04,5.20E-04,4.11E-04,0,0,0,0.001485189,2.26E-06,0,0.007740162,4.97E-05,2.46E-04,0,0,6.56E-05,0,0,0,0,0,1.36E-05,0,0,3.59E-04,'no'
0.92392759,0.064731174,2.74E-04,1.20E-04,4.91E-04,3.50E-04,0,0,0,0.001476147,9.04E-06,0,0.007914225,1.81E-05,2.64E-04,0,0,5.65E-05,0,0,0,0,0,1.36E-05,0,0,3.55E-04,'no'
0.92255995,0.065624096,3.64E-04,1.45E-04,4.11E-04,4.11E-04,0,0,0,0.001525879,0,0,0.008223922,2.03E-05,2.69E-04,0,0,7.46E-05,0,0,0,0,0,1.13E-05,0,0,3.59E-04,'no'
0.92243788,0.065671568,4.00E-04,1.11E-04,2.94E-04,4.20E-04,0,0,0,0.001654731,4.52E-06,0,0.008287218,1.13E-05,2.53E-04,0,0,7.91E-05,0,0,0,0,0,1.36E-05,0,0,3.62E-04,'no'
0.922049063,0.066060384,3.50E-04,1.22E-04,2.74E-04,3.98E-04,0,0,0,0.00165021,2.26E-06,4.52E-06,0.008345992,9.04E-06,3.01E-04,0,0,4.97E-05,0,0,0,0,0,9.04E-06,0,0,3.75E-04,'no'
0.928204572,0.064425998,3.28E-04,7.46E-05,4.09E-04,4.27E-04,0,0,0,0.00128852,4.52E-06,0,0.00390625,1.72E-04,3.10E-04,0,0,7.69E-05,0,0,0,0,0,1.58E-05,0,0,3.57E-04,'no'
0.922166612,0.066119159,3.07E-04,1.15E-04,2.03E-04,4.00E-04,0,0,0,0.001523618,2.26E-06,2.26E-06,0.008447718,1.13E-05,2.60E-04,0,0,7.46E-05,0,0,0,0,0,1.81E-05,0,0,3.48E-04,'no'
0.921576606,0.066471806,2.62E-04,1.09E-04,1.45E-04,4.05E-04,0,0,0,0.001573351,2.26E-06,0,0.008705422,1.58E-05,2.78E-04,2.26E-06,0,8.59E-05,0,0,0,2.26E-06,0,2.26E-06,0,0,3.64E-04,'no'
0.921850134,0.065976743,2.78E-04,1.22E-04,1.60E-04,3.73E-04,0,0,0,0.00161178,2.26E-06,0,0.008850098,2.26E-05,3.05E-04,2.26E-06,0,6.56E-05,0,0,0,0,0,1.13E-05,2.26E-06,0,3.66E-04,'no'
0.922173394,0.065734863,2.62E-04,8.59E-05,1.54E-04,3.75E-04,0,0,0,0.001446759,2.26E-06,0,0.008931478,4.52E-05,2.55E-04,2.26E-05,0,8.36E-05,0,0,0,6.78E-06,0,6.78E-06,4.52E-06,2.26E-06,4.07E-04,'no'
0.922627767,0.065379955,2.67E-04,1.02E-04,1.56E-04,3.68E-04,0,0,0,0.001132541,0,0,0.009053548,7.01E-05,2.64E-04,4.52E-05,0,7.23E-05,0,0,0,2.26E-06,0,6.78E-06,3.39E-05,0,4.18E-04,'no'
0.924133301,0.063962583,2.33E-04,9.72E-05,1.90E-04,3.26E-04,0,0,0,0.001033077,0,2.26E-06,0.009067112,6.10E-05,2.74E-04,4.30E-05,0,8.14E-05,0,0,0,0,2.26E-06,4.52E-06,7.91E-05,2.26E-05,3.89E-04,'no'
0.924953885,0.063148781,2.15E-04,9.49E-05,1.70E-04,3.73E-04,0,0,0,8.41E-04,4.52E-06,4.52E-06,0.009288647,4.97E-05,2.74E-04,4.75E-05,0,6.78E-05,0,0,0,2.26E-06,9.04E-06,1.13E-05,7.23E-05,4.52E-05,3.28E-04,'no'
0.924074526,0.06375009,2.55E-04,1.15E-04,1.79E-04,3.78E-04,0,0,0,8.02E-04,4.52E-06,0,0.009557653,5.88E-05,2.46E-04,4.75E-05,2.26E-06,7.69E-05,0,0,0,0,4.52E-06,9.04E-06,4.07E-05,4.97E-05,3.48E-04,'no'
0.923624674,0.063958062,2.42E-04,8.14E-05,1.76E-04,4.09E-04,0,0,2.26E-06,7.64E-04,4.52E-06,0,0.009903519,7.23E-05,2.64E-04,2.26E-05,2.26E-06,7.23E-05,0,0,0,0,2.26E-06,4.52E-06,4.07E-05,1.58E-05,3.37E-04,'no'
0.922568992,0.064871329,2.71E-04,1.33E-04,1.92E-04,3.87E-04,0,0,0,0.001118978,4.52E-06,2.26E-06,0.009659379,3.62E-05,2.94E-04,4.52E-06,0,7.23E-05,0,0,0,0,0,1.36E-05,0,0,3.71E-04,'no'
0.927736636,0.064805773,3.57E-04,7.46E-05,3.71E-04,3.80E-04,0,0,0,0.001003689,4.52E-06,2.26E-06,0.004240813,1.36E-04,4.50E-04,0,2.26E-06,6.78E-05,0,0,0,0,0,1.36E-05,0,0,3.55E-04,'no'
0.922709147,0.064878111,2.67E-04,1.20E-04,1.85E-04,4.20E-04,0,0,0,0.001272696,2.26E-06,0,0.009388111,1.81E-05,2.76E-04,0,0,8.14E-05,0,0,0,0,0,1.13E-05,0,0,3.71E-04,'no'
0.923064055,0.064884892,2.87E-04,1.18E-04,1.85E-04,3.59E-04,0,0,4.52E-06,0.001225224,9.04E-06,0,0.009132668,6.78E-06,2.78E-04,0,0,7.91E-05,0,0,0,0,0,1.13E-05,0,0,3.55E-04,'no'
